Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
ครอบตะเข้-ซ้ายลอนคู่ ฟ้าสดใส,070600000314,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ แดงประกายทับทิม,070600000315,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายเขียวมรกต,070600000316,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายน้ำเงินไพลิน,070600000317,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายทองคำ,070600000318,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายนาคราช,070600000319,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายสมุทร,070600000320,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ซ้ายลอนคู่ ประกายทองแดง,070600000321,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ปูน,070600000401,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ แดงรุ่งอรุณ,070600000402,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ หมากแดง,070600000403,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เหลืองกาญจนา,070600000404,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เขียวไพรสน,070600000405,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เขียววาสนา,070600000406,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เขียวหยก,070600000407,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เขียวรุ่งมณี,070600000408,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ น้ำตาลลูกสน,070600000409,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ น้ำเงิน,070600000410,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ คราม,070600000411,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ฟ้าเลิศนภา,070600000412,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ เขียวรุ่งเรือง,070600000413,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ฟ้าสดใส,070600000414,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ แดงประกายทับทิม,070600000415,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายเขียวมรกต,070600000416,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายน้ำเงินไพลิน,070600000417,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายทองคำ,070600000418,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายนาคราช,070600000419,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายสมุทร,070600000420,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบตะเข้-ขวาลอนคู่ ประกายทองแดง,070600000421,code128,ไม่ระบุ,07,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ปูน,070700000501,code128,ไม่ระบุ,07,007,007,,26.99,30,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ แดงรุ่งอรุณ,070700000502,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ หมากแดง,070700000503,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เหลืองกาญจนา,070700000504,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เขียวไพรสน,070700000505,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เขียววาสนา,070700000506,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เขียวหยก,070700000507,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เขียวรุ่งมณี,070700000508,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ น้ำตาลลูกสน,070700000509,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ น้ำเงิน,070700000510,code128,ไม่ระบุ,07,007,007,,35.43,42,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ คราม,070700000511,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ฟ้าเลิศนภา,070700000512,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ เขียวรุ่งเรือง,070700000513,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ฟ้าสดใส,070700000514,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ แดงประกายทับทิม,070700000515,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายเขียวมรกต,070700000516,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายน้ำเงินไพลิน,070700000517,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายทองคำ,070700000518,code128,ไม่ระบุ,07,007,007,,70,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายนาคราช,070700000519,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายสมุทร,070700000520,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-บนลอนคู่ ประกายทองแดง,070700000521,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ปูน,070700000601,code128,ไม่ระบุ,07,007,007,,26.99,30,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ แดงรุ่งอรุณ,070700000602,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ หมากแดง,070700000603,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เหลืองกาญจนา,070700000604,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เขียวไพรสน,070700000605,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เขียววาสนา,070700000606,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เขียวหยก,070700000607,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เขียวรุ่งมณี,070700000608,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ น้ำตาลลูกสน,070700000609,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ น้ำเงิน,070700000610,code128,ไม่ระบุ,07,007,007,,35.43,42,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ คราม,070700000611,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ฟ้าเลิศนภา,070700000612,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เขียวรุ่งเรือง,070700000613,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ฟ้าสดใส,070700000614,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ แดงประกายทับทิม,070700000615,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายเขียวมรกต,070700000616,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายน้ำเงินไพลิน,070700000617,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายทองคำ,070700000618,code128,ไม่ระบุ,07,007,007,,70,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายนาคราช,070700000619,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายสมุทร,070700000620,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ ประกายทองแดง,070700000621,code128,ไม่ระบุ,07,007,007,,65.78,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม-ล่างลอนคู่ เทาไททาเนี่ยม,070700000622,code128,ไม่ระบุ,07,007,007,,35.43,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม ลอนคู่10องศา ปูน,070700000701,code128,ไม่ระบุ,07,007,007,,26.99,30,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปรับมุม ลอนคู่10องศา แดงรุ่งอรุณ,070700000702,code128,ไม่ระบุ,07,007,007,,35.43,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
