Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"ข้อโค้ง 90° พิเศษ  ท่อน้ำไทย 4"" ขาว",1500331011003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 1/4"" ขาว",1500341002003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 3/8"" ขาว",1500341001003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 1/2"" ขาว",1500341003003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 3/4"" ขาว",1500341004003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 1"" ขาว",1500341005003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 1-1/4"" ขาว",1500341006003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 1-1/2"" ขาว",1500341007003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 2"" ขาว",1500341008003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 2-1/2"" ขาว",1500341009003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 3"" ขาว",1500341010003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น พิเศษ  ท่อน้ำไทย 4"" ขาว",1500341011003,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3/8"" (ประเภท 1) เหลือง",1500012001011,code128,ไม่ระบุ,12,004,004,,0,52,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 1/2"" (ประเภท 1) เหลือง",1500012003011,code128,ไม่ระบุ,12,004,004,,0,57,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3/4"" (ประเภท 1) เหลือง",1500012004011,code128,ไม่ระบุ,12,004,004,,0,69,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3"" (ประเภท 2) เหลือง",1500012010021,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 4"" (ประเภท 2) เหลือง",1500012011021,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3"" (ประเภท 3) เหลือง",1500012010031,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 4"" (ประเภท 3) เหลือง",1500012011031,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3/8"" (ประเภท 1) เหลือง",1500022001011,code128,ไม่ระบุ,12,004,004,,0,52,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1/2"" (ประเภท 1) เหลือง",1500022003011,code128,ไม่ระบุ,12,004,004,,0,57,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3/4"" (ประเภท 1) เหลือง",1500022004011,code128,ไม่ระบุ,12,004,004,,0,69,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1"" (ประเภท 1) เหลือง",1500022005011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1-1/4"" (ประเภท 1) เหลือง",1500022006011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1-1/2"" (ประเภท 1) เหลือง",1500022007011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 2"" (ประเภท 1) เหลือง",1500022008011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 2-1/2"" (ประเภท 1) เหลือง",1500022009011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3"" (ประเภท 1) เหลือง",1500022010011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 4"" (ประเภท 1) เหลือง",1500022011011,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3"" (ประเภท 2) เหลือง",1500022010021,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 4"" (ประเภท 2) เหลือง",1500022011021,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3"" (ประเภท 3) เหลือง",1500022010031,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 4"" (ประเภท 3) เหลือง",1500022011031,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  3/8"" เหลือง",1500042001001,code128,ไม่ระบุ,12,080,080,,0,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  1/2"" เหลือง",1500042003001,code128,ไม่ระบุ,12,080,080,,0,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  3/4"" เหลือง",1500042004001,code128,ไม่ระบุ,12,080,080,,0,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  1"" เหลือง",1500042005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  1-1/4"" เหลือง",1500042006001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  1-1/2"" เหลือง",1500042007001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  2"" เหลือง",1500042008001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  2-1/2"" เหลือง",1500042009001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  3"" เหลือง",1500042010001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงร้อยสาย ช้าง  4"" เหลือง",1500042011001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° ร้อยสาย ช้าง 3/8"" เหลือง",1500062001001,code128,ไม่ระบุ,12,080,080,,0,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° ร้อยสาย ช้าง 1/2"" เหลือง",1500062003001,code128,ไม่ระบุ,12,080,080,,0,8,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° ร้อยสาย ช้าง 3/4"" เหลือง",1500062004001,code128,ไม่ระบุ,12,080,080,,0,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° ร้อยสาย ช้าง 1"" เหลือง",1500062005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กล่องพักสายเหลี่ยม ร้อยสาย ช้าง 3/8-1/2-3/4"" เหลือง",1500352031001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ ร้อยสาย ช้าง 1/2"" เหลือง",1500362003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ ร้อยสาย ช้าง 3/4"" เหลือง",1500362004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ ร้อยสาย ช้าง 1"" เหลือง",15000362005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กล่องพักสายเหลี่ยม  ช้าง 4x2"" เหลือง",1500092025001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ช้าง 3/8"" เหลือง",1500162001001,code128,ไม่ระบุ,12,080,080,,0,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ช้าง 1/2"" เหลือง",1500162003001,code128,ไม่ระบุ,12,080,080,,0,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ช้าง 3/4"" เหลือง",1500162004001,code128,ไม่ระบุ,12,080,080,,0,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ช้าง 1"" เหลือง",1500162005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90° แบบเปิดร้อยสาย ช้าง 3/8"" เหลือง",1500052001001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90° แบบเปิดร้อยสาย ช้าง 1/2"" เหลือง",1500052003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90° แบบเปิดร้อยสาย ช้าง 3/4"" เหลือง",1500052004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90° แบบเปิดร้อยสาย ช้าง 1"" เหลือง",1500052005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° แบบเปิดร้อยสาย ช้าง 1/2"" เหลือง",1500072003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° แบบเปิดร้อยสาย ช้าง 3/4"" เหลือง",1500072004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° แบบเปิดร้อยสาย ช้าง 1"" เหลือง",1500072005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 3/8"" เหลือง",1500372001001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 1/2"" เหลือง",1500372003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 3/4"" เหลือง",1500372004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 1"" เหลือง",1500372005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 1-1/4"" เหลือง",1500372006001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 1-1/2"" เหลือง",1500372007001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อเข้ากล่อง ร้อยสาย ช้าง 2"" เหลือง",1500372008001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ช้าง 3/8"" เหลือง",1500142001001,code128,ไม่ระบุ,12,080,080,,0,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ช้าง 1/2"" เหลือง",1500142003001,code128,ไม่ระบุ,12,080,080,,0,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ช้าง 3/4"" เหลือง",15000142004001,code128,ไม่ระบุ,12,080,080,,0,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ช้าง 1"" เหลือง",1500142005001,code128,ไม่ระบุ,12,080,080,,0,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 3/8"" (ประเภท 1) เหลือง",1500132001011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 1/2"" (ประเภท 1) เหลือง",1500132003011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 3/4"" (ประเภท 1) เหลือง",1500132004011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 1"" (ประเภท 1) เหลือง",1500132005011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 1-1/4"" (ประเภท 1) เหลือง",1500132006011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 1-1/2"" (ประเภท 1) เหลือง",1500132007011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 2"" (ประเภท 1) เหลือง",1500132008011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 2-1/2"" (ประเภท 1) เหลือง",1500132009011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 3"" (ประเภท 1) เหลือง",1500132010011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 4"" (ประเภท 1) เหลือง",1500132011011,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 3"" (ประเภท 2) เหลือง",1500132010021,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 4"" (ประเภท 2) เหลือง",1500132011021,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 3"" (ประเภท 3) เหลือง",1500132010031,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช้าง 4"" (ประเภท 3) เหลือง",1500132011031,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อลูกฟูกร้อยสาย ช้าง 3/8"" เหลือง",1500032001001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อลูกฟูกร้อยสาย ช้าง 1/2"" เหลือง",1500032003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อลูกฟูกร้อยสาย ช้าง 3/4"" เหลือง",1500032004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อลูกฟูกร้อยสาย ช้าง 1"" เหลือง",1500032005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 1/4"" ) เทา",1500012002002,code128,ไม่ระบุ,12,004,004,,0,23,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3/8""  เทา",1500012001002,code128,ไม่ระบุ,12,004,004,,0,29,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 1/2""  เทา",1500012003002,code128,ไม่ระบุ,12,004,004,,0,34,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ช้าง 3/4""  เทา",1500012004002,code128,ไม่ระบุ,12,004,004,,0,46,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1/4""  เทา",1500022002002,code128,ไม่ระบุ,12,004,004,,0,23,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3/8""  เทา",1500022001002,code128,ไม่ระบุ,12,004,004,,0,29,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1/2""  เทา",1500022003002,code128,ไม่ระบุ,12,004,004,,0,34,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3/4""  เทา",1500022004002,code128,ไม่ระบุ,12,004,004,,0,46,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1""  เทา",1500022005002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1-1/4""  เทา",1500022006002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 1-1/2""  เทา",1500022007002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 2""  เทา",1500022008002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 2-1/2""  เทา",1500022009002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 3""  เทา",1500022010002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 4""  เทา",1500022011002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ช้าง 5""  เทา",1500022012002,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ช้าง 3/8"" เทา",1500192001002,code128,ไม่ระบุ,12,080,080,,0,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ช้าง 1/2"" เทา",1500192003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ช้าง 3/4"" เทา",1500192004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกษตรลด ช้าง 1x1/2"" เทา",1500222013002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 1x3/4"" เทา",1500222014002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 1-1/2x1/2"" เทา",1500222015002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 1-1/2x3/4"" เทา",1500222016002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 1-1/2x1"" เทา",1500222017002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 2x1/2"" เทา",1500222018002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 2x3/4"" เทา",1500222019002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ช้าง 2x1"" เทา",1500222020002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ช้าง 2-1/2x2"" เทา",1500222021002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ช้าง 3x2"" เทา",1500222023002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ช้าง 3x2-1/2"" เทา",1500222024002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ช้าง 4x2"" เทา",1500222025002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกษตร ช้าง 1/2"" เทา",1500212003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ช้าง 3/4"" เทา",1500212004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ช้าง 1"" เทา",1500212005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ช้าง 1-1/2"" เทา",1500212007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตร ช้าง 2"" เทา",1500212008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตร ช้าง 3"" เทา",1500212010002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก ช้าง 1/2"" เทา",1500382003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ  90° ลด เกษตร ช้าง 3/4x1/2"" เทา",1500392032002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ  90° ลด เกษตร ช้าง 1x1/2"" เทา",1500392013002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ  90° ลด เกษตร ช้าง 1x3/4"" เทา",1500392014002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายเกษตร ช้าง 1/2"" เทา",1500232003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายเกษตร ช้าง 3/4"" เทา",1500232004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 1x1/2"" เทา",1500302013002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 1x3/4"" เทา",1500302014002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 1-1/2x1"" เทา",1500302017002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 2x1/2"" เทา",1500302018002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 2x3/4"" เทา",1500302019002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ช้าง 2x1"" เทา",1500302020002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
