Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"ข้องอ 45°-หนา ท่อน้ำไทย 2-1/2""",130007200704,code128,ไม่ระบุ,13,080,080,,60.35,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-หนา ท่อน้ำไทย 3""",130007200804,code128,ไม่ระบุ,13,080,080,,95.2,112,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-หนา ท่อน้ำไทย 4""",130007200904,code128,ไม่ระบุ,13,080,080,,197.2,235,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 1-1/4""",130008200405,code128,ไม่ระบุ,13,080,080,,4.25,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 1-1/2""",130008200505,code128,ไม่ระบุ,13,080,080,,5.7,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 2""",130008200605,code128,ไม่ระบุ,13,080,080,,8.42,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 2-1/2""",130008200705,code128,ไม่ระบุ,13,080,080,,15.81,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 3""",130008200805,code128,ไม่ระบุ,13,080,080,,24.06,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 4""",130008200905,code128,ไม่ระบุ,13,080,080,,59.93,80,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 5""",130008201005,code128,ไม่ระบุ,13,080,080,,110.5,144,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 6""",130008201105,code128,ไม่ระบุ,13,080,080,,195.5,214,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 8""",130008201205,code128,ไม่ระบุ,13,080,080,,505.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 10""",130008201305,code128,ไม่ระบุ,13,080,080,,1850.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 45°-บาง ท่อน้ำไทย 12""",130008201405,code128,ไม่ระบุ,13,080,080,,5435.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 1/2""",130010200104,code128,ไม่ระบุ,13,080,080,,3,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 3/4""",130010200204,code128,ไม่ระบุ,13,080,080,,4,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 1""",130010200304,code128,ไม่ระบุ,13,080,080,,7.23,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 1-1/4""",130010200404,code128,ไม่ระบุ,13,080,080,,12.41,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 1-1/2""",130010200504,code128,ไม่ระบุ,13,080,080,,15.56,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 2""",130010200604,code128,ไม่ระบุ,13,080,080,,23.55,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 2-1/2""",130010200704,code128,ไม่ระบุ,13,080,080,,49.73,64,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 3""",130010200804,code128,ไม่ระบุ,13,080,080,,69.7,91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 4""",130010200904,code128,ไม่ระบุ,13,080,080,,136,171,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 5""",130010201004,code128,ไม่ระบุ,13,080,080,,433.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 6""",130010201104,code128,ไม่ระบุ,13,080,080,,1190,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 8""",130010201204,code128,ไม่ระบุ,13,080,080,,7228.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 10""",130010201304,code128,ไม่ระบุ,13,080,080,,9656,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-หนา ท่อน้ำไทย 12""",130010201404,code128,ไม่ระบุ,13,080,080,,18817.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 1-1/4""",130011200405,code128,ไม่ระบุ,13,080,080,,4.76,7,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 1-1/2""",130011200505,code128,ไม่ระบุ,13,080,080,,5.7,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 2""",130011200605,code128,ไม่ระบุ,13,080,080,,9.86,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 2-1/2""",130011200705,code128,ไม่ระบุ,13,080,080,,16.15,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 3""",130011200805,code128,ไม่ระบุ,13,080,080,,29.67,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 4""",130011200905,code128,ไม่ระบุ,13,080,080,,59.93,75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 5""",130011201005,code128,ไม่ระบุ,13,080,080,,125.8,144,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 6""",130011201105,code128,ไม่ระบุ,13,080,080,,250.75,342,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 8""",130011201205,code128,ไม่ระบุ,13,080,080,,565.25,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 10""",130011201305,code128,ไม่ระบุ,13,080,080,,1885.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°-บาง ท่อน้ำไทย 12""",130011201405,code128,ไม่ระบุ,13,080,080,,4470.15,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°เกลียวนอก-หนา ท่อน้ำไทย 1/2""",130012200104,code128,ไม่ระบุ,13,080,080,,5.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°เกลียวนอก-หนา ท่อน้ำไทย 3/4""",130012200204,code128,ไม่ระบุ,13,080,080,,6.89,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°เกลียวนอก-หนา ท่อน้ำไทย 1""",130012200304,code128,ไม่ระบุ,13,080,080,,12.54,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้องอ 90°ลด-หนา ท่อน้ำไทย 3/4x1/2""",130014201704,code128,ไม่ระบุ,13,080,080,,4.25,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°ลด-หนา ท่อน้ำไทย 1x1/2""",130014201804,code128,ไม่ระบุ,13,080,080,,8.08,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°ลด-หนา ท่อน้ำไทย 1x3/4""",130014201904,code128,ไม่ระบุ,13,080,080,,9.35,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้องอ 90°เกลียวใน-หนา ท่อน้ำไทย 1/2""",130015200104,code128,ไม่ระบุ,13,080,080,,4.68,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวใน-หนา ท่อน้ำไทย 3/4""",130015200204,code128,ไม่ระบุ,13,080,080,,7.31,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวใน-หนา ท่อน้ำไทย 1""",130015200304,code128,ไม่ระบุ,13,080,080,,13.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้องอ 90°เกลียวในทองเหลือง-หนา ท่อน้ำไทย 1/2""",130016200104,code128,ไม่ระบุ,13,080,080,,29.44,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'''ข้องอ 90°เกลียวในทองเหลือง-หนา ท่อน้ำไทย 3/4""",130016200204,code128,ไม่ระบุ,13,080,080,,41.4,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้องอ 90°เกลียวในทองเหลือง-หนา ท่อน้ำไทย 1""",130016200304,code128,ไม่ระบุ,13,080,080,,66.24,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวนอกทองเหลือง-หนา ท่อน้ำไทย 1/2""",130017200104,code128,ไม่ระบุ,13,080,080,,38.64,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 1/2""",130018200104,code128,ไม่ระบุ,13,080,080,,4.08,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 3/4""",130018200204,code128,ไม่ระบุ,13,080,080,,5.61,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 1""",130018200304,code128,ไม่ระบุ,13,080,080,,10.63,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 1-1/4""",130018200404,code128,ไม่ระบุ,13,080,080,,15.13,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 1-1/2""",130018200504,code128,ไม่ระบุ,13,080,080,,21.85,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 2""",130018200604,code128,ไม่ระบุ,13,080,080,,34.09,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 2-1/2""",130018200704,code128,ไม่ระบุ,13,080,080,,74.63,91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 3""",130018200804,code128,ไม่ระบุ,13,080,080,,133.45,171,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 4""",130018200904,code128,ไม่ระบุ,13,080,080,,289,364,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 6""",130018201104,code128,ไม่ระบุ,13,080,080,,1955,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 8""",130018201204,code128,ไม่ระบุ,13,080,080,,9784.35,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 10""",130018201304,code128,ไม่ระบุ,13,080,080,,14273.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ท่อน้ำไทย 12""",130018201404,code128,ไม่ระบุ,13,080,080,,20400,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 1-1/4""",130019200405,code128,ไม่ระบุ,13,080,080,,6.63,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 1-1/2""",130019200505,code128,ไม่ระบุ,13,080,080,,10.63,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 2""",130019200605,code128,ไม่ระบุ,13,080,080,,13.18,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 2-1/2""",130019200705,code128,ไม่ระบุ,13,080,080,,22.19,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 3""",130019200805,code128,ไม่ระบุ,13,080,080,,33.58,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 4""",130019200905,code128,ไม่ระบุ,13,080,080,,78.97,96,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 6""",130019201105,code128,ไม่ระบุ,13,080,080,,372.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ท่อน้ำไทย 8""",130019201205,code128,ไม่ระบุ,13,080,080,,1292,1498,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3/4x1/2""",130020201704,code128,ไม่ระบุ,13,080,080,,5.61,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 1x1/2""",130020201804,code128,ไม่ระบุ,13,080,080,,13.18,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 1x3/4""",130020201904,code128,ไม่ระบุ,13,080,080,,13.18,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 1-1/2x1/2""",130020202204,code128,ไม่ระบุ,13,080,080,,24.74,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 1-1/2x3/4""",130020202304,code128,ไม่ระบุ,13,080,080,,24.74,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 1-1/2x1""",130020202404,code128,ไม่ระบุ,13,080,080,,24.74,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2x1/2""",130020202604,code128,ไม่ระบุ,13,080,080,,38.76,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2x3/4""",130020202704,code128,ไม่ระบุ,13,080,080,,38.76,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2x1""",130020202804,code128,ไม่ระบุ,13,080,080,,38.76,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2x1-1/4""",130020202904,code128,ไม่ระบุ,13,080,080,,43.1,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2x1-1/2""",130020203004,code128,ไม่ระบุ,13,080,080,,43.1,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2-1/2x3/4""",130020203104,code128,ไม่ระบุ,13,080,080,,74.63,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2-1/2x1""",130020203204,code128,ไม่ระบุ,13,080,080,,74.63,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2-1/2x1 1/2""",130020203304,code128,ไม่ระบุ,13,080,080,,74.63,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 2-1/2x2""",130020203404,code128,ไม่ระบุ,13,080,080,,74.63,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x1/2""",130020203504,code128,ไม่ระบุ,13,080,080,,87.55,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x3/4""",130020204104,code128,ไม่ระบุ,13,080,080,,87.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x1""",130020203804,code128,ไม่ระบุ,13,080,080,,87.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x1-1/2""",130020203704,code128,ไม่ระบุ,13,080,080,,133.45,155,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x2""",130020203904,code128,ไม่ระบุ,13,080,080,,133.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 3x2-1/2""",130020204004,code128,ไม่ระบุ,13,080,080,,133.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x3/4""",130020204704,code128,ไม่ระบุ,13,080,080,,289,375,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x1""",130020204304,code128,ไม่ระบุ,13,080,080,,289,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x1-1/2""",130020204204,code128,ไม่ระบุ,13,080,080,,289,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x2""",130020204404,code128,ไม่ระบุ,13,080,080,,289,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x2-1/2""",130020204504,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 4x3""",130020204604,code128,ไม่ระบุ,13,080,080,,289,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 5x4""",130020205104,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 6x2""",130020205204,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 6x3""",130020204804,code128,ไม่ระบุ,13,080,080,,1105,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 6x4""",130020204904,code128,ไม่ระบุ,13,080,080,,1275,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 6x5""",130020205304,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ท่อน้ำไทย 8x4""",130020205004,code128,ไม่ระบุ,13,080,080,,7300.65,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 2x1-1/4""",130021202905,code128,ไม่ระบุ,13,080,080,,16.15,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 2x1-1/2""",130021203005,code128,ไม่ระบุ,13,080,080,,18.19,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 2-1/2x2""",130021203405,code128,ไม่ระบุ,13,080,080,,22.19,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 3x1-1/2""",130021203705,code128,ไม่ระบุ,13,080,080,,32.05,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 3x2""",130021203905,code128,ไม่ระบุ,13,080,080,,38,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 3x2-1/2""",130021204005,code128,ไม่ระบุ,13,080,080,,51,70,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 4x2""",130021204405,code128,ไม่ระบุ,13,080,080,,89.25,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 4x2-1/2""",130021204505,code128,ไม่ระบุ,13,080,080,,97.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 4x3""",130021204605,code128,ไม่ระบุ,13,080,080,,105.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ท่อน้ำไทย 6x4""",130021204905,code128,ไม่ระบุ,13,080,080,,408,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 2""",130022200605,code128,ไม่ระบุ,13,080,080,,28.73,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 2-1/2""",130022200705,code128,ไม่ระบุ,13,080,080,,61.29,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 3""",130022200805,code128,ไม่ระบุ,13,080,080,,79.05,96,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 4""",130022200905,code128,ไม่ระบุ,13,080,080,,148.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 5""",130022201005,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 6""",130022201105,code128,ไม่ระบุ,13,080,080,,510,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ท่อน้ำไทย 8""",130022201205,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 2-1/2x1-1/2""",130023203305,code128,ไม่ระบุ,13,080,080,,61.29,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 2-1/2x2""",130023203405,code128,ไม่ระบุ,13,080,080,,68,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 3x2""",130023203905,code128,ไม่ระบุ,13,080,080,,80.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 3x2-1/2""",130023204005,code128,ไม่ระบุ,13,080,080,,102,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 4x1-1/2""",130023204205,code128,ไม่ระบุ,13,080,080,,127.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 4x2""",130023204405,code128,ไม่ระบุ,13,080,080,,127.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 4x2-1/2""",130023204505,code128,ไม่ระบุ,13,080,080,,148.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 4x3""",130023204605,code128,ไม่ระบุ,13,080,080,,153,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 5x4""",130023205105,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 6x3""",130023204805,code128,ไม่ระบุ,13,080,080,,510,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ท่อน้ำไทย 6x4""",130023204905,code128,ไม่ระบุ,13,080,080,,517.65,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 1-1/4""",130025200400,code128,ไม่ระบุ,13,080,080,,81.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 1-1/2""",130025200500,code128,ไม่ระบุ,13,080,080,,85.85,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 2x1-1/4""",130025202900,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 2x1-1/2""",130025203000,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 5x2""",130025206400,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 5x4""",130025205100,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 5""",130025201000,code128,ไม่ระบุ,13,080,080,,765,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 6x2""",130025205200,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 6x3""",130025204800,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 6x5""",130025205300,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 8x2""",130025205400,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 8x4""",130025205000,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 8x5""",130025205500,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 8x6""",130025205600,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 8""",130025201200,code128,ไม่ระบุ,13,080,080,,2490.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ท่อน้ำไทย 10x4""",130025205700,code128,ไม่ระบุ,13,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
