Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"นอตชุบซิงค์ขาว 1/2x2-1/2""/ถุง",2000490390100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x2-1/2""/กก..",2000490390200,code128,ไม่ระบุ,20,005,005,,0,48,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x3""/ถุง",2000490400100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x3""/กก..",2000490400200,code128,ไม่ระบุ,20,005,005,,0,48,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x3-1/2""/ถุง",2000490410100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x3-1/2""/กก..",2000490410200,code128,ไม่ระบุ,20,005,005,,0,48,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x4""/ถุง",2000490420100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x4""/กก..",2000490420200,code128,ไม่ระบุ,20,005,005,,0,54,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x5""/ถุง",2000490440100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x5""/กก..",2000490440200,code128,ไม่ระบุ,20,005,005,,0,54,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x6""/ถุง",2000490460100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 1/2x6""/กก..",2000490460200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 1/2,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x1""/ถุง",2000500320100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x1""/กก.",2000500320200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x1-1//2""/ถุง",2000500360100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x1-1//2""/กก.",2000500360200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x2""/ถุง",2000500380100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x2""/กก..",2000500380200,code128,ไม่ระบุ,20,005,005,,0,64,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x2-1/2""/ถุง",2000500390100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x2-1/2""/กก..",2000500390200,code128,ไม่ระบุ,20,005,005,,0,64,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x3""/ถุง",2000500400100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x3""/กก..",2000500400200,code128,ไม่ระบุ,20,005,005,,0,64,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x3-1/2""/ถุง",2000500410100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x3-1/2""/กก..",2000500410200,code128,ไม่ระบุ,20,005,005,,0,64,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x4""/ถุง",2000500420100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x4""/กก.",2000500420200,code128,ไม่ระบุ,20,005,005,,0,80,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x5""/ถุง",2000500440100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x5""/กก..",2000500440200,code128,ไม่ระบุ,20,005,005,,0,80,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x6""/ถุง",2000500060100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 3/4x6""/กก..",2000500060200,code128,ไม่ระบุ,20,005,005,,0,54,20,VAT 7%,exclusive,no_image.png,นอตชุบซิงค์ขาว 3/4,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x1""/ถุง",2000510320100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x1""/กก.",2000510320200,code128,ไม่ระบุ,20,005,005,,0,54,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x1-1/2""/ถุง",2000510360100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x1-1/2""/กก..",2000510360200,code128,ไม่ระบุ,20,005,005,,0,54,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x2""/ถุง",2000510380100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x2""/กก..",2000510380200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x2-1/2""/ถุง",2000510390100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x2-1/2""/กก..",2000510390200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x3""/ถุง",2000510400100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x3""/กก..",2000510400200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x3-1/2""/ถุง",2000510410100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x3-1/2""/กก..",2000510410200,code128,ไม่ระบุ,20,005,005,,0,59,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x4""/ถุง",2000510420100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x4""/กก..",2000510420200,code128,ไม่ระบุ,20,005,005,,0,80,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x5""/ถุง",2000510440100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x5""/กก..",2000510440200,code128,ไม่ระบุ,20,005,005,,0,80,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x6""/ถุง",2000510460100,code128,ไม่ระบุ,20,005,002,,0,128,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"นอตชุบซิงค์ขาว 5/8x6""/กก..",2000510460200,code128,ไม่ระบุ,20,005,005,,0,107,20,VAT 7%,exclusive,no_image.png,นอตซุบซิงค์ขาว 5/8,"","","","","","",""
"หัวนอตชุบขาว 1/2""/กก.",2000520060200,code128,ไม่ระบุ,20,005,005,,0,107,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 3/8""/กก.",2000520050200,code128,ไม่ระบุ,20,005,005,,0,107,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 5/16""/กก.",2000520040200,code128,ไม่ระบุ,20,005,005,,0,107,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 1/4""/กก.",2000520030200,code128,ไม่ระบุ,20,005,005,,0,107,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 3/4""/กก.",2000520090200,code128,ไม่ระบุ,20,005,005,,0,21,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 1/2""/ถุง",2000520060200,code128,ไม่ระบุ,20,005,002,,0,21,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 3/8""/ถุง",2000520050100,code128,ไม่ระบุ,20,005,002,,0,21,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 5/16""/ถุง",2000520040100,code128,ไม่ระบุ,20,005,002,,0,21,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 1/4""/ถุง",2000520030100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
"หัวนอตชุบขาว 3/4""/ถุง",2000520090100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตชุบขาว,"","","","","","",""
หัวนอตมิลขาว 4 ม.ม/กก.,2000530810200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตมิลขาว 4 ม.ม./ถุง,2000530810100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตมิลขาว 5 ม.ม./กก.,2000530820200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตมิลขาว 5 ม.ม./ถุง,2000530820100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตมิลขาว 6 ม.ม./กก.,2000530830200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตมิลขาว 6 ม.ม./ถุง,2000530830100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตมิลขาว,"","","","","","",""
หัวนอตเกลียวมิล เบอร์10/กก.,2000540970200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตเกลียวมิล,"","","","","","",""
หัวนอตเกลียวมิล เบอร์10/ถุง,2000540970100,code128,ไม่ระบุ,20,005,002,,0,0,20,VAT 7%,exclusive,no_image.png,หัวนอตเกลียวมิล,"","","","","","",""
"แหวนอีแปะชุบขาว 3/4""/กก.",2000550090200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,แหวนอีแปะชุบขาว,"","","","","","",""
"แหวนอีแปะชุบขาว 1/4""/กก.",2000550030200,code128,ไม่ระบุ,20,005,005,,0,0,20,VAT 7%,exclusive,no_image.png,แหวนอีแปะชุบขาว,"","","","","","",""
